id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1656	Putnam	Missouri	1465	840	175	15	250	35	95	15	40	460	680
1657	Ralls	Missouri	1345	835	145	5	205	55	70	10	20	435	615
1658	Randolph	Missouri	4485	2800	325	35	660	170	340	35	120	1280	2155
1659	Ray	Missouri	3605	2130	315	35	535	150	315	20	105	1050	1565
1660	Reynolds	Missouri	1535	790	155	15	240	75	165	20	75	445	575
1661	Ripley	Missouri	3215	1775	245	35	455	125	370	50	160	940	1215
1662	St Charles	Missouri	21830	13460	1480	190	2945	1195	1770	135	655	5995	9155
1663	St Clair	Missouri	2375	1450	245	20	315	70	190	15	70	755	1025
1664	St Francois	Missouri	10885	5980	830	95	1640	545	1210	150	435	2940	4445
1665	St Louis	Missouri	166375	110325	12375	1320	22365	6240	10160	555	3035	49035	79260
1666	St Louis City	Missouri	80040	50625	3285	915	10710	4295	7680	350	2180	19550	39070
1667	Ste Genevieve	Missouri	2910	1720	280	30	390	125	245	35	85	895	1180
1668	Saline	Missouri	5285	3385	355	115	645	295	335	25	130	1555	2445
1669	Schuyler	Missouri	1105	675	125	5	180	25	70	10	15	365	535
1670	Scotland	Missouri	1215	700	140	5	230	30	65	15	30	390	600
1671	Scott	Missouri	7830	4230	635	105	1175	445	800	95	345	2070	3305
1672	Shannon	Missouri	1810	955	160	25	260	70	230	20	90	505	685
1673	Shelby	Missouri	1895	1155	235	20	350	30	75	10	20	625	985
1674	Stoddard	Missouri	6980	3930	635	65	1080	245	685	65	275	2000	3035
1675	Stone	Missouri	5270	3690	425	40	490	125	370	35	95	1825	2105
1676	Sullivan	Missouri	1690	1005	180	10	270	50	115	15	45	525	800
1677	Taney	Missouri	7300	5010	560	50	800	200	510	40	130	2450	3090
1678	Texas	Missouri	5005	2850	420	65	695	190	520	60	205	1425	2025
1679	Vernon	Missouri	4705	2800	350	75	630	265	425	25	135	1335	2035
1680	Warren	Missouri	3415	2125	325	30	425	140	250	20	100	1105	1435
1681	Washington	Missouri	3440	1580	290	80	565	205	465	75	180	850	1190
1682	Wayne	Missouri	3285	1775	280	55	470	130	415	40	120	960	1200
1683	Webster	Missouri	4365	2395	450	45	675	180	420	40	160	1315	1785
1684	Worth	Missouri	730	415	90	5	145	20	35	5	15	230	360
1685	Wright	Missouri	3650	2035	350	45	570	130	330	40	150	1065	1510
1686	Unknown	Missouri	15	5	    	    	    	5	    	    	5	5	    
1688	"Montana, total"	Montana	140564	84847	12686	1276	18070	6177	11921	1172	4415	43702	58311
1689	Beaverhead	Montana	1430	900	105	15	185	60	120	15	30	485	580
1690	Big Horn	Montana	1405	750	120	25	200	160	95	5	50	420	515
1691	Blaine	Montana	1095	610	105	25	160	60	75	15	45	350	425
1692	Broadwater	Montana	695	435	65	10	65	25	65	5	25	225	280
1693	Carbon	Montana	1925	1185	225	15	250	70	125	15	40	655	830
1694	Carter	Montana	320	190	40	5	55	10	15	    	5	125	145
1695	Cascade	Montana	13105	8080	1045	110	1590	515	1220	110	435	3945	5540
1696	Chouteau	Montana	1115	675	160	5	165	30	50	5	25	415	495
1697	Custer	Montana	2400	1560	195	30	310	115	145	10	35	770	1060
1698	Daniels	Montana	610	355	85	5	110	10	25	5	15	220	275
1699	Dawson	Montana	1715	1040	180	25	235	60	115	15	45	560	730
1700	Deer Lodge	Montana	2615	1535	210	25	345	100	285	30	85	775	1085
1701	Fallon	Montana	595	370	80	    	90	15	35	    	5	215	255
1702	Fergus	Montana	2870	1830	285	15	400	105	150	20	65	965	1285
1703	Flathead	Montana	11250	6555	1015	85	1380	475	1110	160	470	3400	4390
1704	Gallatin	Montana	6165	3920	590	30	740	245	450	40	150	1925	2675
1705	Garfield	Montana	290	180	40	5	50	5	5	    	5	110	140
1706	Glacier	Montana	1595	875	115	25	240	160	115	15	50	465	600
1707	Golden Valley	Montana	205	120	20	5	30	5	15	    	10	70	85
1708	Granite	Montana	515	320	55	5	70	15	35	5	10	190	210
1709	Hill	Montana	2435	1420	225	40	350	145	170	15	70	695	1050
1710	Jefferson	Montana	1195	675	75	30	125	80	140	15	55	350	430
1711	Judith Basin	Montana	465	290	70	5	65	10	15	    	10	175	220
1712	Lake	Montana	4305	2570	435	45	535	225	320	35	140	1440	1705
1713	Lewis And Clark	Montana	7865	4850	455	60	820	445	810	45	380	2200	3140
1714	Liberty	Montana	380	210	60	5	75	15	10	    	5	135	190
1715	Lincoln	Montana	3250	1745	305	35	430	155	385	45	150	1000	1120
1716	McCone	Montana	415	245	55	10	65	15	10	5	10	150	175
1717	Madison	Montana	1300	850	125	15	145	30	90	5	40	455	515
1718	Meagher	Montana	420	265	40	5	50	10	30	5	15	160	165
1719	Mineral	Montana	675	390	45	5	85	35	85	5	25	210	240
1720	Missoula	Montana	10845	6400	855	100	1300	540	1160	95	395	3125	4425
1721	Musselshell	Montana	1005	610	95	    	140	35	80	15	30	350	415
1722	Park	Montana	2525	1635	240	20	285	85	200	15	45	810	1130
1723	Petroleum	Montana	100	60	10	5	15	    	5	    	5	40	35
1724	Phillips	Montana	1025	590	110	20	165	45	70	10	15	340	435
1725	Pondera	Montana	1255	780	160	10	195	45	45	5	15	440	580
1726	Powder River	Montana	355	215	45	5	50	15	20	    	5	130	140
1727	Powell	Montana	1120	690	90	15	155	35	90	15	30	365	465
1728	Prairie	Montana	365	245	55	    	50	5	5	5	    	150	165
1729	Ravalli	Montana	5935	3620	595	45	685	210	485	60	235	1900	2345
1730	Richland	Montana	1930	1075	235	10	325	85	135	15	50	625	815
1731	Roosevelt	Montana	1790	970	220	25	230	160	115	10	60	565	700
1732	Rosebud	Montana	1150	620	85	20	150	140	90	10	35	345	395
1733	Sanders	Montana	1975	1180	170	25	240	90	180	25	65	670	730
1734	Sheridan	Montana	1250	775	185	5	170	40	60	    	15	455	570
1735	Silver Bow	Montana	7685	4470	575	60	1170	275	795	75	265	2230	3340
1736	Stillwater	Montana	1325	825	150	5	190	35	75	15	30	470	580
1737	Sweet Grass	Montana	740	480	75	5	115	20	35	5	5	260	355
1738	Teton	Montana	1400	810	195	5	190	70	80	10	40	470	610
1739	Toole	Montana	945	590	95	10	135	20	65	5	25	330	415
1740	Treasure	Montana	165	115	20	    	20	5	5	    	    	65	75
1741	Valley	Montana	1755	1095	190	20	245	60	95	15	35	580	775
1742	Wheatland	Montana	465	330	40	    	45	10	30	5	5	170	205
1743	Wibaux	Montana	245	135	25	    	50	5	20	    	10	75	110
1744	Yellowstone	Montana	18595	11525	1540	160	2325	755	1665	120	505	5490	7960
1745	Unknown	Montana	10	5	    	    	5	    	    	    	    	5	    
1747	"Nebraska, total"	Nebraska	270926	174378	24877	2009	37503	9725	15905	1091	5438	84289	128715
1748	Adams	Nebraska	5800	3935	500	30	730	155	350	15	85	1810	2935
1749	Antelope	Nebraska	1690	1040	230	15	305	30	50	5	15	585	850
1750	Arthur	Nebraska	80	50	15	    	15	    	    	    	    	35	35
1751	Banner	Nebraska	95	50	20	5	10	5	    	5	    	40	40
1752	Blaine	Nebraska	105	75	5	    	20	5	    	    	    	40	60
1753	Boone	Nebraska	1600	1015	230	10	235	35	50	5	20	595	740
1754	Box Butte	Nebraska	1930	1255	180	5	275	70	100	5	40	590	950
1755	Boyd	Nebraska	750	415	120	5	155	15	20	5	15	270	355
1756	Brown	Nebraska	925	580	105	5	145	35	35	5	15	310	445
1757	Buffalo	Nebraska	5650	3630	520	45	800	250	280	25	100	1780	2750
1758	Burt	Nebraska	2195	1325	260	20	355	85	115	10	25	710	1045
1759	Butler	Nebraska	2035	1245	255	15	345	65	70	5	35	690	1000
1760	Cass	Nebraska	3315	2070	320	15	530	115	180	15	70	1030	1555
1761	Cedar	Nebraska	2270	1365	320	15	415	55	65	10	25	780	1135
1762	Chase	Nebraska	1005	640	140	    	150	35	30	5	5	355	485
1763	Cherry	Nebraska	1290	790	160	15	200	35	60	    	30	430	620
1764	Cheyenne	Nebraska	2095	1315	225	10	325	65	120	5	30	665	1010
1765	Clay	Nebraska	1660	1020	245	5	240	45	70	5	30	600	770
1766	Colfax	Nebraska	2150	1265	310	10	435	55	55	5	15	725	1115
1767	Cuming	Nebraska	2245	1395	310	15	395	55	55	    	20	810	1100
1768	Custer	Nebraska	3120	1965	370	30	490	85	135	5	40	1055	1530
1769	Dakota	Nebraska	2785	1645	190	25	360	145	265	30	125	795	1145
1770	Dawes	Nebraska	1665	1060	155	20	245	60	85	5	35	495	835
1771	Dawson	Nebraska	4270	2620	475	30	635	155	240	20	95	1395	1980
1772	Deuel	Nebraska	595	390	65	    	90	15	25	    	10	200	310
1773	Dixon	Nebraska	1400	855	175	15	240	50	50	5	10	485	675
1774	Dodge	Nebraska	7395	4745	720	45	1135	230	350	40	130	2270	3565
1775	Douglas	Nebraska	62215	40880	3790	480	7435	2520	5045	325	1740	17330	28875
1776	Dundy	Nebraska	660	425	85	    	115	20	15	    	    	230	330
1777	Fillmore	Nebraska	1700	1055	205	10	300	55	50	    	25	575	880
1778	Franklin	Nebraska	1145	710	130	15	200	25	40	5	20	400	565
1779	Frontier	Nebraska	605	355	85	    	120	15	25	    	5	210	300
1780	Furnas	Nebraska	1700	1080	160	5	300	60	65	5	25	555	865
1781	Gage	Nebraska	5550	3445	485	150	715	325	305	20	105	1660	2595
1782	Garden	Nebraska	720	505	65	5	95	20	25	    	5	265	330
1783	Garfield	Nebraska	595	345	75	    	120	10	25	5	15	210	295
1784	Gosper	Nebraska	520	335	70	5	60	15	25	    	10	190	220
1785	Grant	Nebraska	165	110	25	    	25	    	5	    	    	65	75
1786	Greeley	Nebraska	730	455	80	5	115	25	20	5	25	255	345
1787	Hall	Nebraska	8575	5605	660	45	1110	355	575	40	185	2650	3925
1788	Hamilton	Nebraska	1680	1045	230	15	260	50	50	5	25	565	815
1789	Harlan	Nebraska	990	695	105	    	140	15	25	    	10	360	500
1790	Hayes	Nebraska	170	100	30	    	25	5	10	    	    	55	85
1791	Hitchock	Nebraska	875	535	130	10	150	10	30	    	10	300	450
1792	Holt	Nebraska	2745	1640	350	15	490	80	115	10	45	930	1310
1793	Hooker	Nebraska	260	165	30	    	45	10	5	    	5	90	130
1794	Howard	Nebraska	1385	855	185	10	190	45	65	5	30	475	635
1795	Jefferson	Nebraska	2340	1535	255	15	335	65	105	5	25	815	1160
1796	Johnson	Nebraska	1240	795	145	10	195	20	55	5	15	420	620
1797	Kearney	Nebraska	1365	870	155	25	180	75	40	5	15	470	640
1798	Keith	Nebraska	1865	1215	150	5	235	75	125	15	45	595	825
1799	Keya Paha	Nebraska	265	150	45	5	40	5	10	5	5	100	115
1800	Kimball	Nebraska	950	615	100	    	130	25	55	    	25	315	435
1801	Knox	Nebraska	2540	1515	360	15	460	80	80	5	25	905	1220
1802	Lancaster	Nebraska	28790	19670	1805	180	3150	1140	2070	85	690	8340	13835
1803	Lincoln	Nebraska	5330	3315	460	45	735	210	385	45	135	1535	2525
1804	Logan	Nebraska	190	100	25	    	35	10	10	    	10	60	85
1805	Loup	Nebraska	135	75	25	5	25	    	5	    	    	50	65
1806	McPherson	Nebraska	110	60	20	    	25	    	5	    	    	45	50
1807	Madison	Nebraska	6130	3935	545	65	885	225	345	20	110	1850	2980
1808	Merrick	Nebraska	1725	1045	215	15	275	60	75	10	30	595	785
1809	Morrill	Nebraska	1085	685	110	10	185	35	45	5	10	360	530
1810	Nance	Nebraska	980	580	135	5	165	35	45	5	10	340	440
1811	Nemaha	Nebraska	1780	1155	175	20	260	65	75	10	20	565	875
1812	Nuckolls	Nebraska	1595	1010	215	10	235	45	65	5	10	565	780
1814	Otoe	Nebraska	3290	2225	300	10	475	75	145	10	50	1090	1665
1815	Pawnee	Nebraska	1065	730	120	5	135	15	35	10	15	400	505
1816	Perkins	Nebraska	820	535	90	5	120	25	20	5	20	295	395
1817	Phelps	Nebraska	1975	1260	200	20	295	75	100	10	15	640	975
1818	Pierce	Nebraska	1730	1030	265	10	290	65	50	5	15	600	865
1819	Platte	Nebraska	5045	3315	500	40	715	185	210	15	65	1645	2410
1820	Polk	Nebraska	1310	870	160	5	185	35	40	5	10	485	635
1821	Red Willow	Nebraska	2345	1505	205	15	350	65	145	15	45	700	1160
1822	Richardson	Nebraska	2675	1715	270	15	430	70	130	5	40	855	1340
1823	Rock	Nebraska	425	265	50	    	70	20	10	5	5	140	220
1824	Saline	Nebraska	2940	1875	345	20	450	85	110	5	50	985	1475
1825	Sarpy	Nebraska	5020	3125	385	30	640	270	395	30	145	1350	2010
1826	Saunders	Nebraska	3555	2260	395	25	530	115	155	15	60	1230	1635
1827	Scotts Bluff	Nebraska	7755	4890	755	80	1025	255	555	35	160	2420	3500
1828	Seward	Nebraska	2760	1755	325	10	430	100	100	10	30	905	1365
1829	Sheridan	Nebraska	1650	1065	175	10	240	50	70	5	35	570	780
1830	Sherman	Nebraska	920	575	120	10	130	20	50	    	15	330	425
1831	Sioux	Nebraska	160	105	20	    	35	    	    	    	    	55	80
1832	Stanton	Nebraska	815	480	125	5	135	20	30	    	20	285	390
1833	Thayer	Nebraska	1855	1195	255	10	260	55	60	5	15	680	920
1834	Thomas	Nebraska	205	120	30	5	30	    	15	    	5	65	95
1835	Thurston	Nebraska	1055	595	110	15	170	80	65	5	15	335	435
1836	Valley	Nebraska	1335	835	180	15	215	30	35	5	20	465	670
1837	Washington	Nebraska	2610	1705	245	10	390	75	135	10	40	865	1220
1838	Wayne	Nebraska	1565	960	190	10	270	60	45	5	25	515	795
1839	Webster	Nebraska	1285	820	170	5	195	30	50	5	10	445	640
1840	Wheeler	Nebraska	185	110	30	    	25	10	5	    	5	70	75
1841	York	Nebraska	3060	2010	340	15	440	80	125	5	45	1025	1510
1842	Unknown	Nebraska	20	10	    	    	    	5	5	    	    	    	10
1844	"Nevada, total"	Nevada	179690	122552	11129	1695	17955	7301	14555	843	3660	59752	71308
1845	Churchill	Nevada	2865	1880	240	30	375	115	165	10	50	985	1195
1846	Clark	Nevada	112150	76380	6395	1125	10745	4640	9800	590	2475	36760	43675
1847	Douglas	Nevada	4590	3295	345	25	425	150	255	15	80	1660	1820
1848	Elko	Nevada	2520	1550	170	30	305	220	165	5	75	800	990
1849	Esmeralda	Nevada	145	100	10	    	20	    	10	    	5	55	45
1850	Eureka	Nevada	165	105	15	    	20	10	10	5	    	60	55
1851	Humboldt	Nevada	1255	810	70	10	155	60	105	10	35	445	475
1852	Lander	Nevada	405	250	30	    	50	35	35	    	5	130	160
1853	Lincoln	Nevada	730	440	65	5	100	45	50	    	25	250	290
1854	Lyon	Nevada	4435	2985	365	45	440	160	335	30	75	1600	1680
1855	Mineral	Nevada	975	650	70	10	115	50	60	5	15	340	390
1856	Nye	Nevada	3365	2370	220	35	270	100	295	20	55	1210	1190
1857	Carson City	Nevada	8070	5710	590	65	860	255	445	15	130	2735	3585
1858	Pershing	Nevada	565	355	55	10	80	20	30	5	10	200	230
1859	Storey 	Nevada	415	280	25	5	40	10	40	5	10	140	150
1860	Washoe	Nevada	35475	24470	2315	285	3695	1350	2645	125	590	11875	14730
1861	White Pine	Nevada	1525	900	155	15	245	75	110	5	20	495	645
1862	Unknown	Nevada	40	20	    	    	15	    	5	    	    	10	20
1864	"New Hampshire, total"	Nevada	165771	114220	9806	1200	18403	5886	11716	852	3688	50165	75657
1865	Belknap	Nevada	10010	7085	645	80	1020	325	630	40	185	3250	4435
1866	Carroll	Nevada	7730	5475	625	50	790	245	385	40	120	2660	3380
1867	Cheshire	Nevada	11780	8265	695	90	1365	410	700	55	200	3690	5475
1868	Coos	Nevada	7295	4665	555	55	1085	200	535	45	155	2260	3235
1869	Grafton	Nevada	12960	8790	900	90	1520	450	820	80	310	4100	5885
1870	Hillsboro	Nevada	44530	30985	2165	335	4820	1500	3450	235	1040	12920	20690
1871	Merrimack	Nevada	18900	12945	1105	175	2080	835	1265	70	425	5535	8905
1872	Rockingham	Nevada	30790	20960	1870	190	3370	1180	2335	155	730	9220	13800
1873	Strafford	Nevada	14490	10030	770	80	1520	495	1130	90	375	4235	6580
1874	Sullivan	Nevada	7240	4995	465	55	835	235	470	35	150	2285	3250
1875	Unknown	Nevada	45	20	5	5	10	    	    	    	5	5	25
1877	"New Jersey, total"	Nevada	1248248	855279	68750	9800	155391	47867	84314	5176	21671	377958	593515
1878	Atlantic	Nevada	39520	26925	2025	370	4835	1680	2895	130	660	11740	18630
1879	Bergen 	Nevada	145940	106230	8330	870	17905	3295	7445	420	1445	47145	73090
1880	Burlington	Nevada	54925	36735	3410	535	7115	2455	3455	220	1000	16680	24955
1881	Camden	Nevada	76720	49655	4745	685	10635	3210	5630	425	1735	22290	35415
1882	Cape May	Nevada	23535	16370	1550	220	2970	900	1160	85	280	7410	11210
1883	Cumberland	Nevada	25820	16415	1200	385	2875	1570	2380	190	805	7165	11065
1884	Essex	Nevada	118600	77270	5415	945	14255	6785	10820	505	2605	32945	55105
1885	Gloucester	Nevada	32205	20465	2165	260	4545	1405	2415	190	760	9440	14220
1886	Hudson	Nevada	80260	53035	3540	740	9965	3780	6905	510	1785	22500	37510
1887	Hunterdon	Nevada	12935	8835	830	200	1625	520	695	50	180	4065	5995
1888	Mercer	Nevada	55020	37460	2635	780	6445	3160	3485	185	870	16290	25865
1889	Middlesex	Nevada	95725	65860	4955	680	11985	3245	6855	415	1730	29550	44155
1890	Monmouth	Nevada	85730	57940	5190	580	11455	3110	5745	335	1375	25530	41385
1891	Morris	Nevada	53105	36915	3205	400	6805	1680	3175	175	750	16280	25670
1892	Ocean	Nevada	116020	86670	6945	535	12870	2370	4900	385	1345	38540	59095
1893	Passaic	Nevada	71425	48430	3310	590	8550	3090	5510	330	1615	21075	33510
1894	Salem	Nevada	11540	7320	890	85	1635	475	825	65	245	3565	5150
1895	Somerset	Nevada	30845	21480	1690	195	3870	1090	2010	80	430	9520	14500
1896	Sussex	Nevada	15460	10035	880	110	2200	660	1120	105	350	4495	7145
1897	Union	Nevada	87550	60825	4850	525	10770	2945	5885	305	1445	27080	42450
1898	Warren	Nevada	15310	10380	980	110	2080	435	1000	65	260	4635	7385
1899	Unknown	Nevada	55	30	    	5	10	    	5	    	5	15	15
1901	"New Mexico, total"	New Mexico	226243	128531	21420	3337	29205	13778	19251	2438	8283	66391	88534
1902	Bernalillo	New Mexico	68555	40950	6325	675	8745	3325	5840	585	2110	19795	28865
1903	Catron	New Mexico	555	320	80	10	65	40	30	5	5	200	190
1904	Chaves	New Mexico	11050	6665	1010	140	1425	515	820	110	365	3360	4650
1905	Cibola	New Mexico	3100	1330	295	50	435	320	395	65	210	795	905
1906	Colfax	New Mexico	2580	1610	260	35	335	80	180	15	65	835	1105
1907	Curry	New Mexico	5625	3200	500	50	805	300	515	60	195	1575	2380
1908	De Baca	New Mexico	645	400	70	5	100	20	40	5	5	210	290
1909	Dona Ana	New Mexico	17935	10095	1860	460	2090	1050	1460	230	690	5345	6580
1910	Eddy	New Mexico	9750	5535	985	120	1425	450	795	100	340	2940	4085
1911	Grant	New Mexico	5345	2975	600	100	660	240	490	70	210	1655	2020
1912	Guadalupe	New Mexico	790	400	80	15	105	55	90	10	35	235	265
1913	Harding	New Mexico	265	165	40	5	25	10	10	5	5	100	110
1914	Hidalgo	New Mexico	880	505	80	10	110	65	75	10	25	260	345
1915	Lea	New Mexico	8700	4705	855	115	1295	555	700	100	375	2510	3365
1916	Lincoln	New Mexico	2920	1770	285	55	350	185	185	20	70	930	1105
1917	Los Alamos	New Mexico	1815	1245	245	15	190	60	50	    	10	630	875
1918	Luna	New Mexico	4835	2985	410	110	555	230	350	50	145	1555	1845
1919	McKinley	New Mexico	5460	2325	450	180	880	965	400	50	210	1340	1635
1920	Mora	New Mexico	965	455	120	20	140	35	105	20	70	300	325
1921	Otero	New Mexico	6570	3975	600	95	815	395	460	60	170	2025	2615
1922	Quay	New Mexico	2300	1380	205	15	295	120	200	15	70	680	960
1923	Rio Arriba	New Mexico	5565	2390	560	125	785	535	665	125	380	1480	1710
1924	Roosevelt	New Mexico	2935	1665	305	30	440	120	220	35	120	875	1270
1925	Sandoval	New Mexico	9165	5570	775	95	995	645	685	90	310	2865	3500
1926	San Jaun	New Mexico	11765	5590	1060	230	1660	1370	1075	175	605	3060	3850
1927	San Miguel	New Mexico	4130	2085	345	90	550	325	475	55	205	1165	1430
1928	Santa Fe	New Mexico	13085	7825	1180	140	1550	755	1100	105	430	3840	5395
1929	Sierra 	New Mexico	3735	2485	320	40	425	70	305	25	65	1380	1495
1930	Socorro	New Mexico	2120	1095	260	40	290	140	185	20	90	665	765
1931	Taos	New Mexico	3880	1965	400	75	525	225	400	70	220	1080	1385
1932	Torrance	New Mexico	1730	865	185	30	230	95	185	35	105	515	590
1933	Union	New Mexico	960	595	120	10	145	35	40	5	10	330	445
1934	Valencia	New Mexico	6375	3335	560	140	735	440	710	105	350	1810	2150
1935	Unknown	New Mexico	140	65	15	5	20	15	10	5	5	40	45
1937	"New York, total"	New York	2868154	1897636	168007	28960	354997	118332	223167	15822	61233	830495	1330827
1938	Albany	New York	50815	35075	2950	400	6300	1555	3480	175	880	14550	25300
1939	Allegany	New York	8740	5590	675	90	1060	300	715	75	235	2710	3725
1940	Bronx	New York	165775	102530	7655	2085	20295	11410	16125	1035	4640	41715	76015
1941	Broome	New York	41765	28330	2580	460	4840	1605	2990	170	790	12235	19430
1942	Cattaraugus	New York	16020	10025	1035	270	2015	840	1295	110	430	4645	6785
1943	Cayuga	New York	14685	9900	840	135	1790	550	990	105	375	4335	6665
1944	Chautauqua	New York	29285	19250	2065	275	3910	950	1945	210	680	8775	13445
1945	Chemung	New York	19085	12485	1175	195	2335	570	1680	150	495	5450	8685
1946	Chenango 	New York	9825	6570	580	85	1160	335	755	60	280	3025	4275
1947	Clinton	New York	11285	6520	850	125	1705	455	1175	105	350	3010	4805
1948	Columbia	New York	12175	8310	700	135	1485	400	855	50	240	3840	5580
1949	Cortland	New York	7740	5170	405	65	870	310	655	40	225	2220	3535
1950	Delaware	New York	9620	6245	685	110	1205	340	700	80	255	2990	4100
1951	Dutchess	New York	39655	25320	2305	615	4650	2375	3220	210	960	11300	17395
1952	Erie	New York	188960	120930	13580	1840	27775	6320	13665	995	3855	54575	87765
1953	Essex	New York	7605	4800	570	65	1125	250	555	50	190	2320	3405
1954	Franklin	New York	9215	5285	645	210	1280	705	770	60	260	2425	3820
1955	Fulton	New York	11965	8340	540	130	1195	460	895	95	310	3580	5400
1956	Genesee	New York	10700	7105	695	95	1360	305	785	65	290	3185	4845
1957	Greene	New York	9175	6130	530	90	1140	295	675	85	230	2840	4030
1958	Hamilton	New York	1270	895	105	10	125	35	70	5	25	450	510
1959	Herkimer	New York	14255	9655	790	105	1660	510	1010	120	405	4305	6460
1960	Jefferson	New York	16920	10570	1200	135	2325	700	1365	135	490	4835	7495
1961	Kings	New York	329595	211040	17770	3590	41770	18005	27930	1990	7500	91300	152555
1962	Lewis	New York	4105	2425	390	55	570	185	325	35	120	1265	1660
1963	Livingston	New York	9525	6105	575	150	1085	545	725	65	275	2785	4060
1964	Madison	New York	10540	6830	750	90	1375	400	770	65	260	3170	4700
1965	Monroe	New York	118270	80795	6840	1050	12610	4110	9565	480	2820	34115	54705
1966	Montgomery	New York	13165	9440	630	140	1355	385	870	75	270	4050	6260
1967	Nassau	New York	224260	154110	15395	1570	29470	6120	13540	990	3065	71950	105280
1968	New York	New York	206520	148010	7960	2355	20100	8430	16450	570	2645	58775	103320
1969	Niagara	New York	44015	28065	3330	365	6275	1505	3285	270	920	13230	19925
1970	Oneida	New York	50290	32640	3140	640	6135	2060	3990	345	1340	14470	22935
1971	Onondaga	New York	77905	52230	4805	805	9240	2800	5925	345	1755	22545	36025
1972	Ontario	New York	16015	11035	995	130	1760	515	1235	45	300	4915	7295
1973	Orange	New York	42515	26625	2245	425	5260	2055	4025	345	1535	11655	18675
1974	Orleans	New York	7270	4770	425	60	800	280	655	45	235	2180	3065
1975	Oswego	New York	19115	11630	1360	240	2515	830	1720	210	610	5385	7975
1976	Otsego	New York	11495	7710	770	115	1385	375	765	75	300	3540	5150
1977	Putnam	New York	9875	6555	555	70	1145	455	820	55	220	2935	4350
1978	Queens	New York	292475	203780	15865	2585	34950	10395	19670	1205	4025	87050	144100
1979	Rensselaer	New York	25415	16985	1535	200	3365	840	1865	125	500	7410	12100
1980	Richmond	New York	57615	34755	3225	495	7830	2695	6005	620	1990	15250	25015
1981	Rockland	New York	35980	22910	1815	630	4235	2265	3035	215	875	9925	15695
1982	St Lawrence	New York	20040	11375	1650	215	3195	840	1875	225	665	5650	8295
1983	Saratoga	New York	25730	16820	1735	340	3110	1155	1870	145	555	7635	11240
1984	Schnectady	New York	30690	20685	2155	300	3975	1095	1895	120	465	9250	14780
1985	Schoharie	New York	6105	3885	455	70	810	270	465	35	115	1895	2620
1986	Schuyler	New York	3590	2290	240	35	470	135	275	30	115	1110	1540
1987	Seneca	New York	6375	4165	410	55	710	280	520	35	200	1925	2715
1988	Steuben	New York	18770	11955	1380	210	2300	670	1575	150	530	5625	8045
1989	Suffolk	New York	191200	120635	11150	2020	24740	8275	17580	1530	5270	53765	83585
1990	Sullivan	New York	14810	9385	870	200	1680	795	1320	105	455	4665	5985
1991	Tioga	New York	7955	5160	650	65	990	290	530	50	220	2400	3360
1992	Tompkins	New York	10930	7265	690	95	1280	390	895	55	260	3135	5125
1993	Ulster	New York	28220	18605	1640	280	3620	1005	2210	155	705	8345	12520
1994	Warren	New York	11210	7330	745	110	1475	395	830	80	245	3330	5065
1995	Washington	New York	10780	6995	725	100	1380	395	825	75	285	3180	4765
1996	Wayne	New York	14820	9580	790	265	1500	905	1220	90	470	4255	6315
1997	Westchester	New York	142750	100435	8305	1030	17525	4180	8880	495	1900	43505	71480
1998	Wyoming	New York	6880	4415	525	55	840	275	520	55	195	2095	2975
1999	Yates	New York	4680	3115	335	35	555	140	320	30	150	1475	2045
2000	Unknown	New York	125	70	10	    	20	10	10	    	5	35	50
2002	"North Carolina, total"	North Carolina	1106462	681624	65901	9893	145981	53111	110861	7189	31902	301850	477745
2003	Alamance	North Carolina	21440	14810	930	135	2395	745	1875	100	450	6135	9855
2004	Alexander	North Carolina	4085	2550	215	30	480	225	440	25	120	1125	1735
2005	Alleghany	North Carolina	2345	1380	165	15	375	110	240	10	50	650	1010
2006	Anson	North Carolina	4880	2810	255	35	715	305	525	45	190	1245	2095
2007	Ashe	North Carolina	5080	2815	485	60	855	190	490	40	145	1505	2110
2008	Avery	North Carolina	3000	1820	245	35	400	90	280	25	105	905	1225
2009	Beaufort	North Carolina	8725	4860	635	100	1485	425	870	70	280	2240	3775
2010	Bertie	North Carolina	4250	2195	295	50	775	215	495	50	175	1135	1675
2011	Bladen	North Carolina	5535	2950	300	70	850	320	745	60	240	1385	2210
2012	Brunswick	North Carolina	10900	6645	725	95	1305	425	1245	115	345	3280	3915
2013	Buncombe	North Carolina	36065	23170	2510	290	4670	1280	3180	200	765	10375	16510
2014	Burke	North Carolina	13550	8495	520	210	1405	815	1545	75	485	3555	5595
2015	Cabarrus	North Carolina	18000	12495	565	110	1765	685	1855	75	450	4950	8200
2016	Caldwell	North Carolina	11830	7195	700	115	1575	580	1260	65	340	3275	5025
2017	Camden	North Carolina	1135	670	100	10	170	50	95	10	30	350	465
2018	Carteret	North Carolina	9265	5725	720	80	1300	345	805	70	220	2765	3760
2019	Caswell	North Carolina	3910	2205	270	45	565	220	450	35	120	1065	1595
2020	Catawba	North Carolina	19750	13450	775	140	2065	950	1790	75	505	5565	8725
2021	Chatham	North Carolina	6985	4575	435	50	845	260	640	40	140	2110	3070
2022	Cherokee	North Carolina	4920	2910	435	40	640	180	510	55	150	1525	1980
