id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2514	Santa Isabel	Puerto Rico	1037	498	52	18	153	90	192	7	27	337	278
2515	Toa Alta	Puerto Rico	1580	642	71	26	177	116	459	17	72	439	311
2516	Toa Baja	Puerto Rico	2899	1334	141	42	359	232	679	22	90	854	636
2517	Trujillo Alto	Puerto Rico	1966	946	104	22	234	139	457	12	52	591	487
2518	Utuado	Puerto Rico	1529	696	95	32	228	98	319	13	48	506	373
2519	Vega Alta	Puerto Rico	1713	776	80	26	183	117	448	16	67	535	366
2520	Vega Baja	Puerto Rico	3244	1488	152	41	342	191	877	33	120	964	722
2521	Vieques	Puerto Rico	799	448	36	14	101	38	140	4	18	295	223
2522	Villalba	Puerto Rico	987	402	59	22	116	73	253	14	48	296	198
2523	Yabucoa	Puerto Rico	1912	744	100	29	253	124	545	25	92	539	422
2524	Yauco	Puerto Rico	2175	1094	133	42	317	146	372	16	55	750	579
2525	Unknown	Puerto Rico	226	120	10	3	36	13	37	1	6	64	83
2527	"Rhode Island, total"	Rhode Island	112692	84625	2927	406	12473	2471	9031	136	623	41652	50703
2528	Bristol	Rhode Island	5998	4583	191	20	623	117	430	6	28	2426	2565
2529	Kent	Rhode Island	18976	14074	471	57	2227	394	1609	28	116	7036	8362
2530	Newport	Rhode Island	7969	5815	323	35	1016	213	529	6	32	3009	3476
2531	Providence	Rhode Island	68732	51958	1514	225	7388	1407	5769	84	387	24827	31651
2532	Washington	Rhode Island	10956	8168	427	65	1210	338	680	10	58	4338	4631
2533	Unknown	Rhode Island	43	26	1		7	1	8			15	17
2535	"South Carolina, total"	South Carolina	314098	207473	10512	1700	38239	13756	38181	649	3588	104815	121752
2536	Abbeville	South Carolina	2243	1552	55	12	255	84	256	4	25	722	934
2537	Aiken	South Carolina	11697	7852	441	62	1418	453	1320	24	127	4137	4372
2538	Allendale	South Carolina	930	576	27	5	140	54	113	1	14	290	348
2539	Anderson	South Carolina	16434	11119	433	72	1706	557	2313	27	207	5366	6441
2540	Bamberg	South Carolina	1490	958	48	6	206	79	169	4	20	489	586
2541	Barnwell	South Carolina	1906	1186	57	17	242	107	266	3	28	617	686
2542	Beaufort	South Carolina	8681	6217	618	32	954	265	533	13	49	3767	3075
2543	Berkeley	South Carolina	5948	3301	234	35	880	416	951	24	107	1794	1931
2544	Calhoun	South Carolina	1066	678	40	5	155	53	127		8	349	435
2545	Charleston	South Carolina	21771	14264	912	118	2965	935	2332	39	206	7384	8743
2546	Cherokee	South Carolina	4420	2951	100	16	475	172	638	10	58	1386	1745
2547	Chester	South Carolina	3348	2269	70	15	364	153	435	5	37	873	1136
2548	Chesterfield	South Carolina	3525	2135	86	22	466	190	565	11	50	1046	1318
2549	Clarendon	South Carolina	2550	1520	79	18	380	139	367	9	38	827	905
2550	Colleton	South Carolina	3184	1902	104	17	405	164	527	15	50	1023	1111
2551	Darlington	South Carolina	5904	3558	183	31	798	345	887	16	86	1769	2283
2552	Dillon	South Carolina	2373	1403	65	16	324	150	370	5	40	663	928
2553	Dorchester	South Carolina	5106	2992	198	42	768	380	629	14	83	1533	1887
2554	Edgefield	South Carolina	1617	1032	51	4	209	86	206	4	25	511	624
2555	Fairfield	South Carolina	1921	1253	54	17	252	94	229	4	18	652	727
2556	Florence 	South Carolina	8892	5406	285	53	1263	503	1234	20	128	2707	3463
2557	Georgetown	South Carolina	5511	3613	249	30	711	230	599	15	64	2083	1952
2558	Greenville	South Carolina	31986	22330	993	139	3648	1031	3496	39	310	10956	13327
2559	Greenwood	South Carolina	6727	4819	153	31	702	244	708	10	60	2227	2835
2560	Hampton	South Carolina	1768	1046	68	13	262	97	248	7	27	569	631
2561	Horry	South Carolina	14784	10316	549	53	1653	479	1577	34	123	5559	5104
2562	Jasper	South Carolina	1341	808	44	14	182	80	186	6	21	459	444
2563	Kershaw	South Carolina	4576	2985	191	23	568	209	534	13	53	1568	1668
2564	Lancaster	South Carolina	5271	3500	123	28	595	214	734	10	67	1671	2076
2565	Laurens	South Carolina	6265	4114	133	84	613	424	800	9	88	1897	2465
2566	Lee	South Carolina	1482	904	48	9	220	88	190	5	18	451	575
2567	Lexington	South Carolina	13448	8960	462	62	1640	599	1543	29	153	4611	5070
2568	McCormick	South Carolina	787	518	24	5	105	38	89	1	7	298	281
2569	Marion	South Carolina	3059	1866	86	23	418	186	432	7	41	913	1195
2570	Marlboro	South Carolina	2640	1531	60	12	379	172	432	7	47	789	962
2571	Newberry	South Carolina	3794	2642	108	17	455	127	401	5	39	1264	1640
2572	Oconee	South Carolina	6619	4550	268	29	642	224	828	13	65	2371	2364
2573	Orangeburg	South Carolina	7850	5022	255	40	1109	399	920	21	84	2596	3068
2574	Pickens	South Carolina	8643	5937	246	37	882	266	1163	11	101	2944	3431
2575	Richland	South Carolina	21457	14024	826	170	2743	1113	2335	27	219	6986	8770
2576	Saluda	South Carolina	1639	1105	46	8	202	76	181	3	18	569	632
2577	Spartanburg	South Carolina	23239	15639	612	105	2570	844	3153	46	270	7644	9300
2578	Sumter	South Carolina	7236	4484	267	45	1023	416	889	22	90	2296	2756
2579	Union	South Carolina	3697	2454	78	18	421	128	552	6	40	1110	1527
2580	Williamsburg	South Carolina	3023	1685	107	15	500	199	455	10	52	888	1128
2581	York	South Carolina	12064	8473	349	57	1348	480	1234	16	107	4162	4844
2582	Unknown	South Carolina	12	5			2	2	3			3	4
2584	"South Dakota, total"	South Dakota	70541	47840	4157	329	10487	2048	5113	95	472	27919	29244
2585	Aurora	South Dakota	356	241	26		65	6	16		2	160	151
2586	Beadle	South Dakota	2224	1564	125	10	304	48	157	3	13	846	976
2587	Bennett	South Dakota	272	169	13	1	45	12	31		1	108	97
2588	Bon Homme	South Dakota	937	639	75	1	158	18	39		7	398	413
2589	Brookings	South Dakota	2020	1413	136	11	294	43	108	3	12	838	864
2590	Brown	South Dakota	3742	2591	208	14	518	91	291	6	23	1463	1578
2591	Brule	South Dakota	602	409	39	5	86	25	36		2	251	254
2592	Buffalo	South Dakota	80	44	5	1	10	11	9			28	25
2593	Butte	South Dakota	921	595	42	3	151	33	87	2	8	353	370
2594	Campbell	South Dakota	248	159	26	1	48	6	8			115	99
2595	Charles Mix	South Dakota	969	630	68	5	191	25	45	2	3	393	423
2596	Clark	South Dakota	607	413	46	2	99	11	33	1	2	275	240
2597	Clay	South Dakota	1026	725	62	5	129	37	62		6	422	422
2598	Codington	South Dakota	2446	1665	131	12	387	71	160	4	16	960	1065
2599	Corson	South Dakota	273	170	20	1	47	15	18		2	126	89
2600	Custer	South Dakota	687	451	32	7	91	20	76	1	9	255	251
2601	Davison	South Dakota	2064	1430	96	6	320	49	149	1	13	752	957
2602	Day	South Dakota	986	688	61	2	157	24	50	1	3	430	409
2603	Deuel	South Dakota	556	373	45	1	98	16	22		1	243	230
2604	Dewey	South Dakota	280	183	17	1	39	17	21		2	109	104
2605	Douglas	South Dakota	437	278	39	3	96	9	11		1	179	203
2606	Edmunds	South Dakota	567	385	44	3	91	9	33	1	1	255	229
2607	Fall River	South Dakota	969	629	38	2	109	24	157	1	9	367	348
2608	Faulk	South Dakota	381	266	34		63	4	14			170	166
2609	Grant	South Dakota	987	680	64	5	166	21	47		4	413	424
2610	Gregory	South Dakota	689	451	50	2	145	16	24		1	280	327
2611	Haakon	South Dakota	271	191	17		44	4	12		3	120	120
2612	Hamlin	South Dakota	643	433	48	1	119	15	25		2	284	273
2613	Hand	South Dakota	511	360	45	2	77	10	16		1	215	222
2614	Hanson	South Dakota	307	202	26		56	8	14		1	128	137
2615	Harding	South Dakota	143	91	9		32	4	7			62	63
2616	Hughes	South Dakota	1426	1004	55	12	198	48	95	1	13	504	619
2617	Hutchinson	South Dakota	1146	774	110	2	209	21	29		1	506	514
2618	Hyde	South Dakota	221	144	16		46	3	10		2	84	108
2619	Jackson	South Dakota	180	125	16		25	5	8		1	82	77
2620	Jerauld	South Dakota	332	239	24	1	52	4	12			140	152
2621	Jones	South Dakota	148	103	10		27	2	6			68	57
2622	Kingsbury	South Dakota	887	614	68	2	146	13	41		3	371	399
2623	Lake	South Dakota	1303	910	84	5	201	28	64	3	8	538	557
2624	Lawrence	South Dakota	2235	1519	112	4	328	63	188	3	18	856	923
2625	Lincoln	South Dakota	1491	1028	100	7	219	35	94	1	7	649	588
2626	Lyman	South Dakota	333	221	19	1	56	14	21		1	141	129
2627	McCook	South Dakota	720	496	58	2	107	16	36	1	4	311	304
2628	McPherson	South Dakota	469	320	50		78	4	16		1	221	195
2629	Marshall	South Dakota	605	431	45	1	85	8	33		2	276	244
2630	Meade	South Dakota	1506	952	84	5	210	54	180	3	18	568	557
2631	Mellette	South Dakota	136	82	11		29	5	9			52	61
2632	Miner	South Dakota	433	303	32	2	67	10	17		2	200	178
2633	Minnehaha	South Dakota	11676	8019	539	59	1588	354	1014	13	90	4330	4854
2634	Moody	South Dakota	703	485	57	1	104	20	32		4	318	285
2635	Pennington	South Dakota	6749	4585	300	30	869	213	678	11	63	2467	2675
2636	Perkins	South Dakota	532	368	44	1	89	12	17		1	242	228
2637	Potter	South Dakota	441	308	32	3	74	6	18			207	182
2638	Roberts	South Dakota	1062	721	62	6	171	33	61	2	6	442	429
2639	Sanborn	South Dakota	329	217	19	2	55	9	25		2	139	131
2640	Shannon	South Dakota	307	126	8	4	39	69	54		7	80	72
2641	Spink	South Dakota	1060	685	70	21	155	57	64	1	7	424	414
2642	Stanley	South Dakota	211	152	9		22	11	16		1	83	85
2643	Sully	South Dakota	157	112	16		20	4	5			71	67
2644	Todd	South Dakota	247	122	7	2	34	43	35		4	68	69
2645	Tripp	South Dakota	776	525	60	3	132	17	38		1	345	330
2646	Turner	South Dakota	1121	782	88	4	177	16	51		3	491	491
2647	Union	South Dakota	1190	811	75	6	181	26	78	2	11	498	472
2648	Walworth	South Dakota	774	525	50	2	127	18	48		4	325	318
2649	Washabaugh	South Dakota	27	11	1		6	7	2			2	1
2651	Yankton	South Dakota	2088	1427	101	9	274	70	195	2	10	746	905
2652	Ziebach	South Dakota	70	41	4		13	4	7		1	25	27
2653	Unknown	South Dakota	5	2			2		1				3
2655	"Tennessee, total"	Tennessee	472239	303013	19659	2521	67280	17613	55854	1109	5190	160687	187888
2656	Anderson	Tennessee	8144	5302	458	31	1228	215	817	16	77	3042	3309
2657	Bedford	Tennessee	3252	2289	119	15	398	107	291	8	25	1178	1336
2658	Benton	Tennessee	1907	1235	74	10	258	59	245	6	20	680	700
2659	Bledsoe	Tennessee	868	542	30	5	101	36	138	4	12	292	305
2660	Blount	Tennessee	9808	6151	627	47	1674	265	936	21	87	3688	3894
2661	Bradley	Tennessee	6696	4304	242	33	908	243	869	16	81	2232	2558
2662	Campbell	Tennessee	4135	2055	175	28	681	143	916	31	106	1203	1347
2663	Cannon	Tennessee	1085	728	41	6	129	39	130	2	10	383	411
2664	Carroll	Tennessee	3828	2564	130	21	435	123	500	15	40	1319	1480
2665	Carter	Tennessee	5244	3184	224	30	923	148	658	17	60	1762	2082
2666	Cheatham	Tennessee	1934	1161	65	11	275	101	289	6	26	633	670
2667	Chester	Tennessee	1105	687	45	5	156	45	147	2	18	359	438
2668	Claiborne	Tennessee	2677	1274	112	17	432	109	646	20	67	769	821
2669	Clay	Tennessee	532	317	21	3	75	25	82	2	7	170	181
2670	Cocke	Tennessee	2740	1521	125	17	461	135	437	7	37	871	953
2671	Coffee	Tennessee	4540	3026	208	21	605	162	471	9	38	1638	1704
2672	Crockett	Tennessee	1512	1015	65	8	201	40	167	2	14	537	640
2673	Cumberland	Tennessee	4924	3486	234	25	511	136	477	11	44	1978	1660
2674	Davidson	Tennessee	46713	31996	1743	215	6346	1683	4321	61	348	15759	20713
2675	Decatur	Tennessee	1286	866	41	5	157	37	163	3	14	456	507
2676	De Kalb	Tennessee	1649	1098	52	8	189	57	223	4	18	570	631
2677	Dickson	Tennessee	3228	2091	131	19	420	146	380	7	34	1110	1213
2678	Dyer	Tennessee	3745	2352	140	15	531	137	516	7	47	1241	1537
2679	Fayette	Tennessee	1723	1045	72	14	239	91	237	4	21	581	631
2680	Fentress	Tennessee	1390	765	50	7	199	59	278	6	26	419	474
2681	Franklin	Tennessee	3626	2399	165	16	503	110	393	10	30	1328	1389
2682	Gibson	Tennessee	6142	4179	198	39	757	201	697	9	62	2100	2569
2683	Giles	Tennessee	2741	1806	125	16	389	77	298	6	24	997	1115
2684	Grainger	Tennessee	1548	811	81	7	227	63	322	8	29	501	470
2685	Greene	Tennessee	5774	3510	225	70	814	298	763	14	80	1864	2144
2686	Grundy	Tennessee	1301	706	59	8	214	76	212	6	20	419	450
2687	Hamblen	Tennessee	5139	3072	210	21	750	185	810	17	74	1676	1837
2688	Hamilton	Tennessee	31260	21446	1201	145	4282	1030	2878	42	236	10832	13306
2689	Hancock 	Tennessee	534	246	32	3	102	26	114	2	9	163	172
2690	Hardeman	Tennessee	2307	1338	100	24	332	128	337	6	42	760	831
2691	Hardin	Tennessee	2432	1463	91	9	322	74	423	8	42	779	878
2692	Hawkins	Tennessee	4548	2439	263	26	842	169	726	17	66	1492	1595
2693	Haywood	Tennessee	1630	985	63	11	252	80	211	2	26	553	632
2694	Henderson	Tennessee	2127	1306	64	8	280	73	351	5	40	695	767
2695	Henry	Tennessee	3942	2669	135	19	496	111	461	9	42	1402	1545
2696	Hickman	Tennessee	1726	1073	76	11	265	67	214	5	15	586	670
2697	Houston	Tennessee	808	511	31	7	118	31	101	3	6	295	287
2698	Humphreys	Tennessee	1803	1170	79	12	275	58	192	3	14	637	687
2699	Jackson 	Tennessee	811	493	36	2	123	37	110	2	8	261	277
2700	Jefferson	Tennessee	3380	2084	141	17	490	114	478	10	46	1165	1237
2701	Johnson	Tennessee	1479	844	70	6	225	44	260	6	24	520	508
2702	Knox	Tennessee	34291	22674	1429	142	5115	1043	3531	57	300	11731	14638
2703	Lake	Tennessee	739	436	19	2	129	23	119	2	9	233	292
2704	Lauderdale	Tennessee	2384	1411	100	13	363	108	345	7	37	772	944
2705	Lawrence	Tennessee	3808	2312	202	21	616	144	462	11	40	1331	1433
2706	Lewis	Tennessee	956	590	33	5	154	39	123	2	10	318	366
2707	Lincoln	Tennessee	2846	1945	98	12	389	104	275	5	18	990	1190
2708	Loudon	Tennessee	3889	2576	166	20	501	129	446	10	41	1372	1481
2709	McMinn	Tennessee	4429	2865	170	20	617	158	543	8	48	1505	1741
2710	McNairy	Tennessee	2591	1534	96	11	342	96	460	11	41	814	927
2711	Macon	Tennessee	1425	862	54	5	221	51	208	5	19	458	559
2712	Madison	Tennessee	7774	5108	296	47	995	274	932	11	111	2612	3182
2713	Marion	Tennessee	2238	1238	102	11	437	113	302	7	28	718	834
2714	Marshall	Tennessee	2284	1557	91	8	319	76	212	4	17	817	972
2715	Maury	Tennessee	5770	3663	269	25	911	237	599	13	53	1988	2302
2716	Meigs	Tennessee	908	527	40	6	137	36	150	2	10	305	297
2717	Monroe	Tennessee	3430	2084	159	17	502	118	481	15	54	1215	1222
2718	Montgomery	Tennessee	6086	3822	254	27	847	336	711	17	72	1986	2266
2719	Moore	Tennessee	379	280	16	3	31	15	31		3	137	157
2720	Morgan	Tennessee	2263	1159	106	20	389	106	421	11	51	713	739
2722	Obion	Tennessee	3390	2227	126	17	469	117	390	6	38	1134	1403
2723	Overton	Tennessee	1826	1095	66	9	233	65	320	10	28	579	630
2724	Perry	Tennessee	763	470	30	7	93	25	126	2	10	257	260
2725	Pickett	Tennessee	419	244	16	3	57	13	79	1	6	126	152
2726	Polk	Tennessee	1776	978	87	8	321	86	265	6	25	587	628
2727	Putnam	Tennessee	5157	3327	207	27	705	189	637	15	50	1760	1993
2728	Rhea	Tennessee	2534	1652	104	11	316	91	323	7	30	879	959
2729	Roane	Tennessee	5429	3433	244	33	764	161	714	15	65	1946	1988
2730	Robertson	Tennessee	3702	2370	166	19	544	159	401	8	35	1320	1430
2731	Rutherford	Tennessee	7730	4951	313	49	1014	385	905	20	93	2595	2909
2732	Scott	Tennessee	1757	736	74	12	300	89	460	20	66	463	511
2733	Sequatchie	Tennessee	943	517	30	4	152	50	169	4	17	275	334
2734	Sevier	Tennessee	5013	3218	222	29	666	166	638	16	58	1767	1810
2735	Shelby 	Tennessee	66997	43309	2559	414	9376	3000	7458	110	771	22129	27972
2736	Smith	Tennessee	1456	968	72	6	208	44	142	3	13	516	595
2737	Stewart	Tennessee	1072	671	54	8	149	40	138	4	8	384	373
2738	Sullivan	Tennessee	17735	11006	976	84	2814	490	2141	48	176	6225	6860
2739	Sumner	Tennessee	8612	5603	335	36	1156	373	999	19	91	2943	3309
2740	Tipton	Tennessee	2942	1764	127	14	444	147	394	8	44	988	1089
2741	Trousdale	Tennessee	550	359	22	3	78	18	67		3	176	236
2742	Unicoi	Tennessee	1696	1000	60	9	275	53	274	5	20	513	687
2743	Union	Tennessee	1034	523	35	8	159	54	228	6	21	285	329
2744	Van Buren	Tennessee	334	222	6	3	34	11	53	1	4	113	121
2745	Warren	Tennessee	3379	2222	132	20	483	116	371	6	29	1143	1362
2746	Washington	Tennessee	9656	6058	468	47	1528	274	1167	22	92	3340	3904
2747	Wayne	Tennessee	1382	824	65	8	209	55	199	5	17	473	499
2748	Weakley	Tennessee	3284	2281	122	14	410	97	326	6	28	1181	1388
2749	White	Tennessee	2208	1417	74	12	268	88	313	6	30	736	828
2750	Williamson	Tennessee	5326	3666	243	26	704	236	408	5	38	1996	2095
2751	Wilson	Tennessee	5561	3595	210	26	701	268	682	12	67	1888	2086
2752	Unknown	Tennessee	13	9			2	2				3	7
2754	"Texas, total"	Texas	1297371	840976	68864	7869	200358	56104	109761	2608	10831	474880	511603
2755	Anderson	Texas	4198	2644	218	26	647	199	400	9	55	1548	1634
2756	Andrews	Texas	1233	733	76	3	219	67	123	4	8	467	418
2757	Angelina	Texas	7347	4329	397	77	1255	383	800	17	89	2596	2746
2758	Aransas	Texas	2254	1606	133	10	264	59	163	5	14	983	789
2759	Archer	Texas	823	504	51	4	159	32	64	2	7	318	317
2760	Armstrong	Texas	265	177	21		49	9	9			115	114
2761	Atascosa	Texas	2325	1353	155	17	377	119	262	8	34	873	784
2762	Austin	Texas	2074	1385	123	6	364	68	114	4	10	797	877
2763	Bailey	Texas	680	428	51	3	135	20	37	2	4	287	281
2764	Bandera	Texas	1218	841	65	9	170	39	84	3	7	476	450
2765	Bastrop	Texas	2927	1963	146	20	416	114	242	5	21	1116	1098
2766	Baylor	Texas	714	473	44	1	137	18	38		3	280	335
2767	Bee	Texas	1948	1163	117	17	352	99	172	7	21	734	716
2768	Bell	Texas	11200	7080	598	58	1791	507	1031	28	107	3910	4484
2769	Bexar	Texas	80834	51069	4478	631	12077	3694	7801	224	860	27832	32134
2770	Blanco	Texas	1454	1031	93	6	199	37	80	1	7	408	376
2771	Borden	Texas	36	23	3		7		3			15	13
2772	Bosque	Texas	2312	1666	134	5	329	46	123	2	7	957	1002
2773	Bowie	Texas	7255	4576	314	38	1159	341	736	14	77	2375	3081
2774	Brazoria	Texas	13250	8383	801	68	2175	619	1068	30	106	5087	4783
2775	Brazos	Texas	5984	3886	326	30	991	280	420	8	43	2165	2548
2776	Brewster	Texas	755	524	40	5	114	25	44	1	2	318	295
2777	Briscoe	Texas	263	167	23		59	4	10			115	117
2778	Brooks	Texas	636	346	44	8	141	33	56	1	7	238	228
2779	Brown	Texas	4139	2784	192	18	580	153	371	8	33	1517	1702
2780	Burleson	Texas	1595	1023	75	9	269	64	139	5	11	587	620
2781	Burnet	Texas	2770	1949	186	13	386	61	159	3	13	1165	1095
2782	Caldwell	Texas	2353	1473	131	11	430	98	185	5	20	868	980
2783	Calhoun	Texas	1770	1136	117	12	281	65	144	4	11	701	595
2784	Callahan	Texas	1425	948	67	2	229	56	110	2	11	527	559
2785	Cameron	Texas	16808	10677	1053	218	2451	858	1339	56	156	6593	5821
2786	Camp	Texas	1270	818	71	4	206	48	113	2	8	485	500
2787	Carson	Texas	752	503	53	3	136	19	36		2	330	296
2788	Cass	Texas	3570	2162	201	21	641	122	377	8	38	1271	1389
2789	Castro	Texas	721	429	57	5	152	35	38	1	4	292	293
2790	Chambers	Texas	1764	1038	103	9	313	116	164	4	17	660	598
2791	Cherokee	Texas	4479	2937	191	23	684	147	444	9	44	1593	1858
2792	Childress	Texas	785	530	45	2	140	22	43	1	2	289	369
2793	Clay	Texas	1082	709	57	6	206	31	66	1	6	421	449
2794	Cochran	Texas	371	220	26		86	10	28		1	154	150
2795	Coke	Texas	509	358	35	2	73	8	33			224	202
2796	Coleman	Texas	1575	1081	96	4	247	41	96	2	8	639	668
2797	Collin	Texas	12325	8283	511	45	1666	679	1015	18	108	4260	4935
2798	Collingsworth	Texas	464	298	31	1	100	15	18		1	174	227
2799	Colorado	Texas	2629	1751	175	12	481	76	121	3	10	1092	1082
2800	Comal	Texas	6086	4265	337	28	833	184	390	10	39	2219	2266
2801	Comanche	Texas	1838	1284	103	7	280	40	114	2	8	742	780
2802	Concho	Texas	354	234	21	2	69	13	14		1	140	159
2803	Cooke	Texas	3436	2367	182	16	494	98	253	5	21	1306	1434
2804	Coryell	Texas	2494	1529	145	13	405	139	226	7	30	849	961
2805	Cottle	Texas	320	216	19	1	65	5	14			133	146
2806	Crane	Texas	370	218	20		83	17	30		2	126	157
2807	Crockett	Texas	355	216	21	3	71	14	28		2	129	148
2808	Crosby	Texas	839	502	61	4	178	30	57	1	6	341	349
2809	Culberson	Texas	171	106	12	2	19	11	20		1	65	54
2810	Dallam	Texas	574	392	38	4	95	18	25		2	237	250
2811	Dallas	Texas	128183	87898	5141	490	17658	5173	10741	155	927	45019	54741
2812	Dawson	Texas	1568	993	116	7	289	33	115	3	12	630	665
2813	Deaf Smith	Texas	1455	912	99	6	264	73	86	4	11	558	591
2814	Delta	Texas	627	434	31	2	105	12	41		2	249	277
2815	Denton	Texas	12093	7869	470	128	1601	825	1055	19	126	4081	4678
2816	De Witt	Texas	2429	1530	151	10	452	73	186	8	19	917	1016
2817	Dickens	Texas	395	260	26	1	76	10	21		1	165	173
2818	Dimmit	Texas	723	420	48	9	111	47	75	4	9	278	231
2819	Donley	Texas	572	412	36	2	82	7	29	1	3	245	246
2821	Duval	Texas	1001	527	80	12	217	56	91	4	14	366	359
2822	Eastland	Texas	2662	1771	149	12	452	73	185	4	16	1008	1173
2823	Ector	Texas	9939	6027	627	48	1735	494	899	28	81	3768	3588
2824	Edwards	Texas	175	100	12		45	5	13			63	80
2825	Ellis	Texas	6670	4439	283	34	932	309	600	13	60	2318	2720
2826	El Paso	Texas	33687	20645	2274	443	4880	1701	3249	127	368	12126	11774
2827	Erath	Texas	2603	1749	130	10	419	94	185	2	14	961	1158
2828	Falls	Texas	1965	1268	100	12	348	70	153	2	12	703	859
2829	Fannin	Texas	3070	2059	135	15	475	91	272	5	18	1140	1275
2830	Fayette	Texas	2866	1962	192	11	470	77	141	2	11	1191	1195
2831	Fisher	Texas	664	446	54	1	118	11	30	1	3	280	288
2832	Floyd	Texas	892	562	75	4	179	23	43	1	5	378	380
2833	Foard	Texas	285	184	17	3	56	9	16			107	138
2834	Fort Bend	Texas	7831	4686	415	87	1242	662	619	19	101	2713	2610
2835	Franklin	Texas	773	532	39	4	117	22	54	1	4	275	307
2836	Freestone	Texas	1684	1158	79	8	247	54	121	3	14	623	724
2837	Frio	Texas	875	485	55	7	170	57	86	4	11	319	306
2838	Gaines	Texas	944	570	58	4	186	40	77	2	7	370	367
2839	Galveston	Texas	19217	12464	926	118	3048	805	1669	31	156	7201	7363
2840	Garza	Texas	444	290	20	3	76	16	36	1	2	157	192
2841	Gillespie	Texas	2347	1699	156	6	337	39	97	2	11	1023	979
2842	Glasscock	Texas	48	32	4		9	3				22	20
2843	Goliad	Texas	589	363	37	2	101	24	53	2	7	233	211
2844	Gonzales	Texas	1745	1147	96	11	284	69	124	2	12	669	695
2845	Gray	Texas	3232	2194	215	16	539	69	185	3	11	1316	1365
2846	Grayson	Texas	10520	7172	452	47	1523	339	885	18	84	3732	4487
2847	Gregg	Texas	11869	7486	658	60	2139	463	941	25	97	4354	4845
2848	Grimes	Texas	1812	1150	92	10	325	73	146	2	14	499	548
2849	Guadalupe	Texas	4963	3241	288	31	729	204	417	11	42	1892	1898
2850	Hale	Texas	3247	1998	229	23	614	123	233	7	20	1257	1346
2851	Hall	Texas	605	404	46		123	10	21		1	246	282
2852	Hamilton	Texas	1220	871	59	6	184	26	68	1	5	470	551
2853	Hansford	Texas	605	377	54		127	15	29	1	2	252	249
2854	Hardeman	Texas	738	487	43	4	141	23	38		2	287	338
2855	Hardin	Texas	4208	2528	256	25	752	163	422	12	50	1578	1537
2856	Harris	Texas	171963	110155	8401	987	26654	8899	15107	287	1473	61854	66946
2857	Harrison	Texas	5396	3282	260	39	927	255	551	18	64	1866	2105
2858	Hartley	Texas	311	201	21		68	12	8		1	123	145
2859	Haskell	Texas	1055	686	79	1	200	28	55	2	4	422	470
2860	Hays	Texas	4038	2707	236	23	554	187	284	9	38	1576	1511
2861	Hemphill	Texas	332	226	24		55	5	19		3	137	143
2862	Henderson	Texas	8561	6023	390	32	1000	232	811	18	55	3385	3162
2863	Hidalgo	Texas	22611	14548	1449	294	3031	1128	1862	80	219	9173	7605
2864	Hill	Texas	3611	2470	173	15	510	98	308	9	28	1332	1518
2865	Hockley	Texas	1997	1182	149	11	386	86	163	4	16	759	792
2866	Hood	Texas	3996	2905	225	18	451	110	261	5	21	1713	1429
2867	Hopkins	Texas	3170	2047	161	10	559	102	267	5	19	1150	1330
2868	Houston	Texas	2663	1705	145	8	445	80	253	5	22	1023	1055
2869	Howard	Texas	3400	2187	152	23	581	141	289	5	22	1219	1382
2870	Hudspeth	Texas	123	78	8	1	21	7	8			53	35
2871	Hunt	Texas	6352	4230	267	27	880	229	660	11	48	2278	2533
2872	Hutchinson	Texas	3243	2182	241	14	542	93	156	4	11	1420	1218
2873	Irion	Texas	165	105	13		28	9	10			68	61
2874	Jack	Texas	928	607	45	7	164	25	74	1	5	374	366
2875	Jackson	Texas	1500	908	104	8	292	50	120	4	14	585	575
2876	Jasper	Texas	3873	2309	239	25	706	176	375	9	34	1448	1423
2877	Jeff Davis	Texas	186	130	14		24	8	10			81	74
2878	Jefferson	Texas	27755	17335	1694	186	5132	1077	2068	49	214	10379	11187
2879	Jim Hogg	Texas	381	224	30	3	84	19	18		3	166	136
2880	Jim Wells	Texas	3155	1776	230	25	554	164	347	15	44	1212	1032
2881	Johnson	Texas	7603	4855	338	34	1098	364	809	16	89	2608	2966
2882	Jones	Texas	2072	1369	119	14	323	74	158	4	11	815	861
2883	Karnes	Texas	1407	861	100	7	268	53	103	4	11	558	540
2884	Kaufman	Texas	5077	3413	177	18	677	214	525	9	44	1794	2005
2885	Kendall	Texas	2154	1527	136	9	310	52	106	3	11	889	883
2887	Kenedy 	Texas	13	11			2					7	6
2888	Kent	Texas	130	89	11		20	2	8			56	57
2889	Kerr	Texas	6214	4564	390	17	775	108	323	8	29	2643	2613
2890	Kimble	Texas	550	379	30	2	88	12	36		3	225	224
2891	King	Texas	9	9								6	4
2892	Kinney	Texas	378	272	24	1	45	5	30		1	175	129
2893	Kleberg	Texas	1970	1173	127	14	359	105	168	6	18	708	746
2894	Knox	Texas	648	414	49	4	131	20	29		1	262	289
2895	Lamar	Texas	4958	3220	220	18	811	171	469	8	41	1761	2100
2896	Lamb	Texas	1693	1078	126	6	329	53	91	2	8	699	711
2897	Lampasas	Texas	1360	870	87	6	243	42	100	3	9	506	567
2898	La Salle	Texas	419	238	30	2	83	23	37	1	5	165	152
2899	Lavaca	Texas	2483	1623	158	12	434	72	166	4	14	973	1070
